2,GRANCIA (AS),TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48697.0,51522.0,54024.0,60515.0,52867.0,52867.0,52867.0,52867.0,52867.0,52867.0,52456.0,49992.0,52867.0,46852.0,59399.0,59399.0,59399.0,59399.0,59399.0,59399.0,64028.0,67528.0,63648.0,57866.0,56477.0,59399.0,51293.0,54045.0,59087.0,62828.0,64929.0,64530.0,73538.0,63658.0,67907.0,64746.0,58129.0,54969.0,61682.0,49762.0,56293.0,59060.0,64326.0,65221.0,60576.0,71082.0,65278.0,69041.0,65850.0,60571.0,57181.0,62050.0,,,,,,,,,,,,,,55088.0,59104.0,60900.0,65972.0,65873.0,66571.0,75431.0,66753.0,70596.0,68458.0,59907.0,56532.0,64277.0,53145.0,57178.0,61220.0,67870.0,67248.0,67764.0,78348.0,70509.0,72371.0,71715.0,63162.0,58480.0,65799.0,54320.0,59073.0,63922.0,69192.0,68414.0,68732.0,79261.0,72089.0,73169.0,69193.0,62467.0,58829.0,66596.0,55878.0,61169.0,63789.0,69209.0,68154.0,70613.0,79416.0,70952.0,74702.0,70571.0,64325.0,62039.0,67568.0,57363.0,58818.0,64786.0,68491.0,69362.0,70277.0,79857.0,71386.0,74988.0,72752.0,65952.0,60411.0,67870.0,60399.0,60950.0,65669.0,71650.0,72167.0,73927.0,81324.0,74622.0,77753.0,74621.0,67214.0,63806.0,70394.0,60766.0,64851.0,66560.0,72366.0,72180.0,74586.0,81111.0,75181.0,78976.0,75963.0,67980.0,65641.0,71377.0,61738.0,64944.0,69253.0,75800.0,75521.0,76836.0,84730.0,77221.0,82411.0,77506.0,71695.0,67845.0,73833.0,62053.0,67167.0,70922.0,76046.0,77467.0,77959.0,84852.0,77723.0,82132.0,77673.0,70753.0,68073.0,74416.0,62834.0,67404.0,71877.0,76721.0,76058.0,77243.0,83767.0,78127.0,82660.0,78559.0,70768.0,64721.0,74256.0,64360.0,66904.0,68600.0,74231.0,76591.0,77379.0,84760.0,77170.0,81035.0,77605.0,70273.0,66346.0,73806.0,,,,,,,,,,,,,73806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61290.0,65291.0,68586.0,73432.0,74057.0,75534.0,81374.0,77746.0,79115.0,74112.0,67037.0,64190.0,71846.0
3,CHIASSO-BROGEDA (AS),TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7176.0,7702.0,8907.0,9800.0,10300.0,11136.0,15478.0,12453.0,11129.0,9953.0,7920.0,7829.0,9982.0,6841.0,6991.0,7375.0,9622.0,8644.0,10289.0,13742.0,11144.0,10290.0,9424.0,7712.0,7971.0,9170.0,6534.0,7306.0,8484.0,10753.0,10206.0,11001.0,15697.0,11683.0,11035.0,9784.0,8160.0,8203.0,9922.0,6633.0,6386.0,8829.0,9370.0,10500.0,11100.0,15702.0,11293.0,10880.0,9260.0,7235.0,7329.0,9543.0,6403.0,7372.0,8114.0,11036.0,9645.0,11614.0,15652.0,13566.0,11734.0,9717.0,7847.0,7672.0,10047.0,6962.0,7503.0,8880.0,10834.0,10624.0,11693.0,16492.0,14060.0,12296.0,10545.0,8729.0,9135.0,10661.0,8265.0,8795.0,9509.0,12566.0,11495.0,12969.0,18034.0,15199.0,13585.0,11440.0,9184.0,8823.0,11674.0,8280.0,8973.0,10483.0,13728.0,12256.0,13103.0,19678.0,16009.0,14167.0,12489.0,9882.0,10476.0,12486.0,9263.0,9306.0,11794.0,13753.0,13478.0,14713.0,20772.0,17295.0,15955.0,14085.0,10310.0,9818.0,13409.0,9965.0,10335.0,12185.0,17197.0,16008.0,19202.0,23197.0,21568.0,20849.0,17874.0,15058.0,11995.0,16299.0,7166.0,9112.0,11238.0,14119.0,13621.0,15233.0,20344.0,17840.0,16371.0,13615.0,10740.0,10901.0,13385.0,9575.0,9206.0,12868.0,13870.0,15126.0,16023.0,22064.0,19673.0,17599.0,14899.0,11746.0,12168.0,14610.0,9806.0,10518.0,12328.0,16025.0,15876.0,18936.0,24259.0,20635.0,17800.0,16931.0,13488.0,13774.0,15901.0,17589.0,12000.0,12519.0,14827.0,17844.0,17510.0,18563.0,27082.0,21649.0,20952.0,18559.0,14522.0,17589.0,13511.0,13948.0,18518.0,15517.0,15517.0,15517.0,15517.0,15517.0,15517.0,15517.0,15517.0,16091.0,15517.0,14426.0,15033.0,17210.0,22037.0,19862.0,22653.0,27615.0,24707.0,23758.0,20275.0,16997.0,17515.0,20203.0,5914.0,6381.0,7262.0,7420.0,7466.0,7367.0,7371.0,7185.0,7872.0,7418.0,7071.0,6082.0,7069.0,16974.0,18138.0,20257.0,25529.0,23646.0,25249.0,30445.0,26726.0,25288.0,21429.0,20034.0,21496.0,22948.0,17964.0,17700.0,18091.0,22028.0,21102.0,22054.0,29805.0,25352.0,23484.0,20505.0,17107.0,17794.0,21109.0,16219.0,16279.0,19524.0,22073.0,22417.0,22910.0,30643.0,25439.0,24155.0,21646.0,17219.0,18133.0,21428.0,16095.0,16605.0,18143.0,23841.0,22493.0,24411.0,29042.0,26144.0,25257.0,22173.0,17939.0,17757.0,21687.0,16113.0,16451.0,19196.0,23714.0,23404.0,23723.0,29515.0,27794.0,24930.0,22088.0,18159.0,17992.0,21945.0,16463.0,17606.0,20833.0,22782.0,25333.0,23927.0,30588.0,29451.0,26008.0,22713.0,18416.0,18616.0,22769.0,18321.0,18088.0,21134.0,25182.0,27108.0,27648.0,34151.0,29797.0,27692.0,24596.0,20134.0,20576.0,24582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28341.0,31339.0,32862.0,37588.0,37673.0,34534.0,43731.0,39289.0,40170.0,36500.0,34300.0,33000.0,35804.0,18533.0,19482.0,21799.0,26883.0,25339.0,28858.0,33673.0,29423.0,29127.0,24785.0,20404.0,20549.0,24919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38894.0,38908.0,43219.0,46605.0,47402.0,48452.0,53871.0,49599.0,50168.0,48275.0,44167.0,41647.0,45933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43723.0,45498.0,48359.0,53248.0,51829.0,54637.0,60909.0,55582.0,58124.0,54665.0,48744.0,46278.0,51831.0,,,,,,,,,,,,,51831.0,45494.0,45669.0,48061.0,53405.0,52199.0,56092.0,60737.0,55270.0,57298.0,53933.0,46698.0,46892.0,51846.0,45385.0,42973.0,17085.0,10965.0,18926.0,34629.0,48900.0,47425.0,52644.0,43396.0,27476.0,24926.0,34549.0,23162.0,28472.0,28073.0,30054.0,36051.0,42491.0,47624.0,46686.0,46404.0,43118.0,39798.0,38434.0,37582.0,34015.0,41255.0,41649.0,45784.0,48056.0,53419.0,60057.0,54892.0,56568.0,47706.0,42844.0,44181.0,47564.0,42696.0,45245.0,43900.0,46657.0,49723.0,53653.0,60578.0,56871.0,52923.0,47439.0,42577.0,44722.0,48945.0
4,MONTE CENERI (AS),TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17124.0,12298.0,13967.0,8698.0,17124.0,19290.0,27786.0,23169.0,20637.0,18651.0,13850.0,12894.0,17124.0,10292.0,10529.0,16774.0,17018.0,18928.0,19789.0,29242.0,23761.0,22009.0,19770.0,15175.0,13125.0,18091.0,11490.0,1376.0,16000.0,21991.0,19300.0,21316.0,27994.0,26903.0,23131.0,19704.0,15147.0,13737.0,18253.0,12236.0,14110.0,15825.0,21177.0,20918.0,20942.0,31562.0,27143.0,25523.0,22419.0,16351.0,15673.0,20350.0,14361.0,15956.0,17661.0,24817.0,21683.0,25334.0,34343.0,31742.0,26186.0,23760.0,18055.0,14709.0,22424.0,15514.0,17347.0,19711.0,27111.0,24430.0,24920.0,35684.0,32492.0,27741.0,25264.0,18504.0,18205.0,23957.0,17206.0,16993.0,22215.0,25717.0,25500.0,26069.0,36500.0,33500.0,29985.0,27898.0,20521.0,17127.0,24936.0,17138.0,18401.0,21029.0,28793.0,23849.0,28604.0,35747.0,34728.0,30500.0,28000.0,21000.0,18000.0,25482.0,11674.0,14931.0,17694.0,23200.0,22414.0,24000.0,32000.0,30101.0,26345.0,22880.0,17086.0,16330.0,21555.0,15500.0,15000.0,20500.0,21459.0,24974.0,25665.0,34993.0,33705.0,29255.0,26496.0,20122.0,19028.0,23891.0,17360.0,18676.0,21461.0,29039.0,25987.0,29526.0,37200.0,35172.0,28281.0,27329.0,21874.0,20891.0,26115.0,25709.0,19582.0,20954.0,24599.0,29182.0,28847.0,29232.0,35248.0,31326.0,26697.0,24312.0,19562.0,25709.0,18292.0,18680.0,24967.0,24591.0,26640.0,26007.0,35443.0,31577.0,29468.0,29360.0,23139.0,22804.0,25975.0,5874.0,8652.0,6704.0,6772.0,8220.0,8176.0,8535.0,8882.0,8628.0,8370.0,6308.0,5630.0,7499.0,2104.0,2171.0,2665.0,3014.0,3115.0,3780.0,5087.0,6694.0,4686.0,3652.0,2888.0,2420.0,3533.0,26281.0,25311.0,27175.0,33664.0,30888.0,32358.0,40475.0,39051.0,34888.0,31489.0,26076.0,26315.0,31020.0,24534.0,25222.0,27026.0,33468.0,32145.0,32627.0,42487.0,40019.0,36056.0,31369.0,26905.0,26659.0,31587.0,25044.0,26196.0,30636.0,33319.0,33757.0,33822.0,44096.0,41064.0,32433.0,33856.0,27692.0,27281.0,32892.0,25181.0,26313.0,26311.0,33421.0,31223.0,32940.0,39481.0,37779.0,36271.0,34726.0,26478.0,24841.0,31276.0,23748.0,24781.0,29570.0,36413.0,36253.0,36568.0,44619.0,40089.0,38336.0,35317.0,30020.0,26872.0,33577.0,24301.0,27180.0,30915.0,32974.0,35195.0,33925.0,42215.0,42400.0,37593.0,34705.0,28322.0,27695.0,33166.0,26170.0,26394.0,30872.0,35380.0,37274.0,38705.0,47346.0,44292.0,40712.0,38267.0,30262.0,29491.0,35496.0,29342.0,30058.0,32496.0,38120.0,37383.0,40205.0,45524.0,45227.0,41163.0,38357.0,31900.0,30679.0,36747.0,29219.0,30332.0,32196.0,38458.0,37974.0,38788.0,47476.0,44565.0,41801.0,38022.0,31936.0,31244.0,36860.0,29093.0,30477.0,34245.0,36313.0,39410.0,38131.0,46620.0,44657.0,43578.0,40418.0,32119.0,30489.0,37179.0,27609.0,31318.0,32841.0,38393.0,37580.0,33740.0,45330.0,46012.0,43500.0,38743.0,32756.0,32292.0,36715.0,27893.0,29471.0,32553.0,38054.0,36656.0,39255.0,46737.0,43129.0,41355.0,36495.0,30207.0,29451.0,35959.0,8583.0,10201.0,10902.0,11860.0,11325.0,11639.0,12295.0,11892.0,12385.0,12570.0,10895.0,9602.0,11179.0,,,,,,,,,,,,,,34441.0,37339.0,41088.0,47116.0,47393.0,47482.0,59443.0,57024.0,51677.0,47266.0,39631.0,37484.0,45674.0,36064.0,39553.0,41545.0,47775.0,46388.0,50545.0,59583.0,56040.0,52906.0,49581.0,41058.0,39491.0,46710.0,36745.0,38243.0,42510.0,46902.0,48087.0,49801.0,60052.0,57134.0,53892.0,48752.0,41773.0,39050.0,46911.0,37919.0,38805.0,43237.0,46783.0,48665.0,50792.0,61156.0,58916.0,54035.0,49442.0,42607.0,40570.0,47809.0,38445.0,40883.0,43527.0,50590.0,49325.0,52350.0,59597.0,59571.0,55706.0,51276.0,43678.0,42422.0,48996.0,39807.0,41866.0,45227.0,51182.0,51579.0,53446.0,62913.0,61220.0,57957.0,53301.0,46406.0,44524.0,50843.0,40190.0,43493.0,48143.0,51563.0,54780.0,54083.0,64890.0,62150.0,59199.0,54428.0,46285.0,45193.0,52072.0,40962.0,44547.0,47724.0,54726.0,52801.0,57176.0,65424.0,62836.0,60620.0,56017.0,47001.0,43688.0,52838.0,,,,,,,,,,,,,52838.0,,,,,,,,,,,,,52838.0,,,,,,,,,,,,,,30166.0,35667.0,38475.0,40364.0,44809.0,50167.0,59749.0,65245.0,61339.0,56383.0,46135.0,42835.0,47689.0,38037.0,46632.0,46743.0,55273.0,55200.0,60687.0,68299.0,66848.0,63293.0,57105.0,48019.0,46665.0,54437.0,,,,,,,,,,,,,
5,BIASCA S (AS),TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18612.0,18612.0,18612.0,18612.0,16938.0,18381.0,25968.0,24623.0,19802.0,18708.0,12773.0,11708.0,18612.0,10089.0,10616.0,13001.0,20167.0,18295.0,22198.0,28714.0,24818.0,13330.0,19286.0,14002.0,13297.0,17372.0,19250.0,11800.0,11500.0,14500.0,19255.0,19330.0,20661.0,31723.0,29315.0,25069.0,20718.0,13831.0,19250.0,12631.0,13373.0,18817.0,18781.0,22000.0,21500.0,32433.0,29554.0,26088.0,22287.0,15510.0,15294.0,20689.0,15035.0,18148.0,19461.0,18425.0,17055.0,18465.0,22205.0,22726.0,20366.0,19186.0,15255.0,15000.0,18444.0,27607.0,28502.0,32226.0,33865.0,33844.0,34711.0,34010.0,35770.0,37021.0,35343.0,32220.0,29274.0,32885.0,14499.0,14941.0,17353.0,22996.0,21610.0,23408.0,31134.0,31175.0,25414.0,21962.0,16971.0,16633.0,21536.0,14960.0,15480.0,17224.0,23576.0,23197.0,24063.0,33646.0,32624.0,26625.0,21682.0,17620.0,17022.0,22359.0,15563.0,16388.0,20258.0,23484.0,23947.0,25174.0,34303.0,33289.0,27493.0,24691.0,18439.0,17956.0,23471.0,15512.0,17386.0,19031.0,26227.0,24158.0,26485.0,34424.0,33960.0,28765.0,26041.0,18826.0,17807.0,24095.0,16481.0,17255.0,20647.0,25719.0,25461.0,27023.0,34759.0,35768.0,29647.0,26050.0,19630.0,17993.0,24735.0,16271.0,18595.0,22863.0,25315.0,27049.0,26579.0,35911.0,36803.0,30290.0,26600.0,19500.0,18853.0,25441.0,28265.0,28265.0,28265.0,28265.0,28265.0,29492.0,37641.0,35035.0,29742.0,27409.0,19599.0,18940.0,28265.0,17638.0,17767.0,22922.0,27670.0,28068.0,32129.0,37808.0,37731.0,31687.0,28024.0,21278.0,20506.0,26997.0,18904.0,20226.0,21799.0,27614.0,28074.0,29427.0,38074.0,37716.0,32338.0,27886.0,21411.0,20782.0,27051.0,19239.0,19726.0,23538.0,25624.0,29796.0,29750.0,39850.0,34609.0,31184.0,28507.0,21348.0,20124.0,27000.0,18311.0,19926.0,21852.0,28157.0,28398.0,15744.0,37858.0,37409.0,32215.0,28599.0,21918.0,21404.0,26048.0,17638.0,18743.0,21823.0,26381.0,25282.0,29332.0,37751.0,34670.0,31667.0,26187.0,19670.0,19500.0,25747.0,19662.0,21702.0,24672.0,26455.0,29088.0,30352.0,39423.0,39057.0,31689.0,28626.0,21247.0,20735.0,27762.0,19449.0,19859.0,23281.0,28534.0,29725.0,31541.0,41272.0,40951.0,33379.0,30334.0,22279.0,21505.0,28576.0,19582.0,20868.0,23825.0,29429.0,30258.0,31508.0,42768.0,41181.0,34105.0,30186.0,22805.0,21200.0,29038.0,20650.0,22329.0,24435.0,30043.0,29349.0,33751.0,42746.0,40462.0,34709.0,30977.0,23523.0,22852.0,29652.0,20939.0,21410.0,24971.0,28892.0,29537.0,32730.0,42402.0,40776.0,35022.0,30229.0,23884.0,22643.0,29452.0,21603.0,21508.0,25033.0,28511.0,30672.0,33600.0,42596.0,42304.0,35654.0,30498.0,24435.0,23542.0,30060.0,21475.0,22265.0,25288.0,30243.0,30290.0,33838.0,39712.0,41493.0,35425.0,30379.0,21054.0,24184.0,29692.0,21873.0,22753.0,25661.0,30328.0,32016.0,32671.0,42096.0,41531.0,35296.0,31841.0,25477.0,24827.0,30590.0,,,,,,,,,,,,,,21785.0,23642.0,26002.0,31962.0,30799.0,35375.0,43465.0,42244.0,36668.0,33772.0,28455.0,23701.0,31536.0,22189.0,23411.0,26069.0,30260.0,32613.0,34757.0,43119.0,42237.0,37062.0,31685.0,24903.0,24928.0,31159.0,22953.0,23693.0,26721.0,30813.0,30195.0,35910.0,42357.0,41509.0,36076.0,32374.0,24511.0,25474.0,31101.0,23640.0,23656.0,12834.0,9228.0,18401.0,27372.0,40086.0,40566.0,37747.0,30244.0,21379.0,18733.0,25348.0,17606.0,21886.0,23581.0,26411.0,30214.0,34163.0,43682.0,46698.0,39714.0,35680.0,25979.0,23955.0,30862.0,21571.0,25177.0,25912.0,32091.0,32852.0,37945.0,45841.0,45091.0,39246.0,34582.0,26029.0,25406.0,32694.0,,,,,,,,,,,,,
