6,MENDRISIO S (AS),TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32213.0,32779.0,36972.0,38456.0,36947.0,38285.0,44654.0,38219.0,40234.0,36901.0,33900.0,34110.0,36724.0,31493.0,32182.0,36673.0,38404.0,39170.0,39120.0,46287.0,39187.0,41639.0,39013.0,34429.0,34724.0,37731.0,31618.0,33186.0,35110.0,40326.0,40229.0,41445.0,45359.0,40085.0,42960.0,40589.0,36176.0,34602.0,38498.0,32697.0,33680.0,37118.0,42021.0,42321.0,41939.0,48438.0,43768.0,44779.0,42144.0,37438.0,36084.0,40223.0,33057.0,35846.0,39037.0,42880.0,43689.0,42101.0,48950.0,44252.0,44791.0,42001.0,36832.0,36615.0,40870.0,34244.0,34945.0,39273.0,43384.0,44982.0,45823.0,52868.0,41943.0,42182.0,42182.0,42182.0,42182.0,42182.0,37307.0,39890.0,42271.0,48013.0,47085.0,48741.0,52131.0,46617.0,48856.0,47184.0,41792.0,40422.0,45048.0,38215.0,39137.0,41707.0,47317.0,47032.0,46423.0,51687.0,46930.0,49281.0,46477.0,42059.0,42608.0,44923.0,40301.0,42651.0,46835.0,49814.0,51467.0,51003.0,56628.0,49975.0,53222.0,50757.0,45482.0,43765.0,48524.0,39822.0,44212.0,46416.0,50912.0,51281.0,47449.0,56135.0,50960.0,53847.0,51764.0,47507.0,45767.0,48865.0,41563.0,41563.0,40822.0,45154.0,41563.0,41563.0,41563.0,41563.0,41563.0,41563.0,40364.0,39912.0,41563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45225.0,47951.0,50400.0,55411.0,54345.0,57326.0,64712.0,56552.0,59885.0,57037.0,51220.0,50541.0,54217.0,45740.0,46182.0,51078.0,54534.0,56653.0,56983.0,64140.0,56516.0,58400.0,56399.0,53265.0,49411.0,54108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47842.0,42827.0,19202.0,13384.0,22216.0,38029.0,52200.0,48602.0,52044.0,42757.0,29855.0,26446.0,36280.0,,,,,,,,,,,,,,39277.0,47585.0,48402.0,53031.0,54574.0,59262.0,65599.0,60822.0,63068.0,55989.0,50134.0,49902.0,53997.0,,,,,,,,,,,,,
7,MOLENO N (AB),TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22172.0,27560.0,30235.0,31316.0,32439.0,32028.0,30797.0,33358.0,34077.0,34189.0,31458.0,29940.0,30797.0,27102.0,26839.0,32824.0,34047.0,34380.0,33933.0,33561.0,34240.0,35075.0,34152.0,33259.0,30313.0,32506.0,24388.0,27493.0,33600.0,35928.0,35214.0,35291.0,33308.0,35422.0,36609.0,36108.0,34250.0,30945.0,33213.0,,,,,,,,,,,,,,31071.0,34775.0,38750.0,41817.0,39853.0,39970.0,36557.0,38781.0,41265.0,41747.0,40057.0,35324.0,38333.0,32872.0,36465.0,41203.0,43744.0,41790.0,37771.0,37317.0,45038.0,45517.0,45209.0,42493.0,39998.0,40803.0,33329.0,33834.0,43330.0,44216.0,45020.0,43565.0,41465.0,46592.0,47326.0,46500.0,44451.0,41398.0,42586.0,36878.0,39100.0,43871.0,46660.0,46668.0,47660.0,44840.0,49015.0,49499.0,49433.0,47446.0,42438.0,45299.0,48898.0,48898.0,48898.0,46480.0,48898.0,48743.0,46750.0,50870.0,52656.0,52310.0,47644.0,45732.0,48898.0,41435.0,42700.0,48709.0,52377.0,52484.0,52948.0,49751.0,53842.0,54700.0,55300.0,55129.0,47660.0,50320.0,43000.0,47000.0,51612.0,55804.0,53764.0,54355.0,52768.0,55470.0,56064.0,57000.0,53883.0,50445.0,52597.0,57467.0,47586.0,47983.0,52184.0,58212.0,60819.0,61663.0,58609.0,60292.0,63280.0,63000.0,59931.0,57467.0,53680.0,56804.0,60771.0,62000.0,61103.0,66054.0,63252.0,64045.0,67513.0,66668.0,64776.0,59566.0,62186.0,33500.0,35320.0,35676.0,33836.0,35996.0,36067.0,31851.0,34360.0,35369.0,35891.0,37193.0,30741.0,34650.0,57802.0,57451.0,65071.0,68799.0,68577.0,71065.0,74882.0,77052.0,75128.0,71032.0,64597.0,60786.0,67747.0,67468.0,61641.0,66669.0,69602.0,69896.0,70452.0,63964.0,68290.0,70915.0,69689.0,67587.0,63452.0,67468.0,60179.0,62048.0,66009.0,69836.0,69711.0,71804.0,68661.0,67387.0,72231.0,71619.0,69162.0,65455.0,67858.0,62566.0,64886.0,71103.0,70381.0,71255.0,72205.0,67946.0,70206.0,74980.0,72790.0,71965.0,68633.0,69924.0,61015.0,67024.0,69946.0,71630.0,72624.0,74311.0,70043.0,71924.0,75241.0,73476.0,72960.0,65880.0,70502.0,64873.0,65872.0,73140.0,73498.0,74684.0,74985.0,70472.0,73347.0,78132.0,77143.0,75444.0,69538.0,72599.0,65804.0,72197.0,76477.0,79562.0,78210.0,80437.0,76335.0,78145.0,81141.0,80853.0,79161.0,74395.0,76897.0,72871.0,69631.0,83214.0,83826.0,84175.0,88165.0,85046.0,87305.0,90094.0,87595.0,83581.0,80757.0,83095.0,78962.0,82379.0,90129.0,91774.0,92285.0,93346.0,89898.0,91112.0,95944.0,94934.0,92823.0,86445.0,90027.0,80152.0,86314.0,92775.0,92804.0,92787.0,96815.0,90066.0,92956.0,96815.0,94391.0,93326.0,88800.0,91491.0,85343.0,86984.0,94232.0,98564.0,97824.0,100261.0,96122.0,96619.0,99574.0,97768.0,95790.0,90462.0,94988.0,86319.0,89825.0,92880.0,95556.0,98521.0,100187.0,94545.0,98397.0,102599.0,100900.0,99853.0,93451.0,96100.0,77374.0,81600.0,86105.0,86181.0,88573.0,87580.0,85633.0,87956.0,90469.0,88841.0,87827.0,82749.0,85908.0,19754.0,21783.0,24757.0,26536.0,29174.0,30458.0,39549.0,38718.0,31261.0,28497.0,21087.0,20844.0,27738.0,19566.0,19986.0,23406.0,28675.0,29844.0,31672.0,41653.0,41117.0,33500.0,30525.0,22417.0,21628.0,28733.0,19684.0,20993.0,23948.0,29486.0,30354.0,31631.0,42901.0,41319.0,34267.0,30333.0,22942.0,21302.0,29158.0,91927.0,97825.0,102375.0,103011.0,104183.0,105057.0,102420.0,105926.0,109251.0,104363.0,104673.0,97144.0,102346.0,21039.0,21527.0,25094.0,29015.0,29652.0,32852.0,42534.0,40851.0,35157.0,30381.0,24051.0,22754.0,29575.0,21712.0,21617.0,25152.0,28652.0,30779.0,33731.0,42749.0,42474.0,35806.0,30658.0,24572.0,23659.0,30194.0,,,,,,,,,,,,,,21987.0,22875.0,25768.0,30464.0,32157.0,32796.0,42194.0,41935.0,35456.0,32020.0,25606.0,24930.0,30742.0,21771.0,23351.0,27096.0,29526.0,32835.0,33087.0,43082.0,44729.0,36349.0,32032.0,24514.0,24936.0,31154.0,21694.0,23524.0,25878.0,31832.0,31419.0,35412.0,43151.0,42055.0,36537.0,33154.0,25288.0,23592.0,31178.0,22109.0,23310.0,25976.0,30122.0,32406.0,34576.0,42920.0,42043.0,36879.0,31541.0,24797.0,24812.0,31014.0,22847.0,23538.0,26567.0,30601.0,30013.0,35773.0,41949.0,41398.0,35927.0,32017.0,24662.0,25263.0,30931.0,23451.0,23540.0,12790.0,9262.0,17891.0,27485.0,40360.0,40363.0,37492.0,30316.0,21212.0,18646.0,25258.0,17528.0,21793.0,23411.0,26344.0,30115.0,34146.0,43160.0,46423.0,39488.0,35589.0,25903.0,24049.0,30726.0,21553.0,24920.0,25834.0,31843.0,32623.0,37733.0,45333.0,44863.0,39155.0,34121.0,24727.0,25182.0,32373.0,23309.0,25011.0,26133.0,33083.0,33222.0,36380.0,44728.0,44842.0,37614.0,33634.0,26432.0,26273.0,32608.0
8,CAMIGNOLO (AS),TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38283.0,42220.0,44738.0,48320.0,50175.0,50096.0,59936.0,57927.0,53488.0,50474.0,41463.0,39583.0,48087.0,37797.0,40069.0,43966.0,50717.0,51413.0,52030.0,62678.0,60970.0,55610.0,52930.0,43056.0,40876.0,49408.0,38165.0,41180.0,45877.0,52096.0,52320.0,52240.0,64275.0,62063.0,56964.0,52735.0,44181.0,41563.0,50368.0,,,,,,,,,,,,,,40753.0,42389.0,47935.0,52082.0,52992.0,54650.0,64965.0,62129.0,59182.0,54849.0,47372.0,43480.0,51898.0,42932.0,43594.0,48608.0,53326.0,53909.0,49809.0,62615.0,62259.0,60229.0,55563.0,48344.0,45526.0,52290.0,27100.0,29169.0,30632.0,32339.0,31385.0,31505.0,33120.0,31089.0,32414.0,32563.0,29863.0,29815.0,30924.0,27773.0,29240.0,31647.0,33739.0,33611.0,33615.0,35873.0,32276.0,34228.0,33340.0,31449.0,30734.0,32308.0,27471.0,29782.0,31372.0,33853.0,33366.0,33618.0,35308.0,33456.0,35122.0,33940.0,31456.0,31065.0,32488.0,28239.0,30399.0,32858.0,34248.0,34116.0,35004.0,36174.0,33463.0,34899.0,34273.0,31251.0,29202.0,32853.0,47312.0,49665.0,53690.0,58699.0,59870.0,61350.0,69660.0,66830.0,64839.0,59496.0,51831.0,49787.0,57803.0,28778.0,30091.0,31358.0,33094.0,33133.0,33164.0,34977.0,31840.0,33683.0,33393.0,30030.0,29556.0,31934.0,51057.0,51078.0,27017.0,18055.0,33324.0,48635.0,63134.0,61993.0,64575.0,55600.0,41728.0,36276.0,46042.0,35394.0,41486.0,44932.0,47262.0,51911.0,57578.0,68783.0,71051.0,67223.0,61903.0,51178.0,47006.0,53888.0,42429.0,50351.0,51331.0,59559.0,59474.0,64566.0,71888.0,70384.0,67537.0,60964.0,51858.0,49506.0,58358.0,47401.0,50595.0,54142.0,61195.0,60785.0,63360.0,71066.0,70424.0,66985.0,61150.0,52042.0,50443.0,59183.0
9,QUINTO (AS),TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11556.0,11649.0,14793.0,19632.0,20199.0,21946.0,30283.0,29115.0,22514.0,20158.0,13724.0,13254.0,19125.0,11240.0,12361.0,14957.0,20055.0,20992.0,21576.0,30612.0,28680.0,22651.0,19860.0,13891.0,12669.0,19180.0,12184.0,13371.0,15239.0,20030.0,19616.0,23598.0,31037.0,27987.0,23356.0,20530.0,14261.0,13889.0,19591.0,12371.0,12522.0,15824.0,19540.0,19921.0,22489.0,30484.0,28445.0,23661.0,19316.0,14266.0,13522.0,19363.0,12528.0,12543.0,15901.0,18897.0,21067.0,22639.0,30124.0,29449.0,23915.0,19624.0,14649.0,14382.0,19697.0,12673.0,12950.0,15666.0,20194.0,20405.0,23455.0,28187.0,28812.0,22815.0,19929.0,14248.0,14709.0,19550.0,12651.0,13231.0,15713.0,19959.0,21381.0,21488.0,29208.0,29215.0,23037.0,20272.0,14752.0,14927.0,19704.0,12538.0,13501.0,16898.0,18954.0,21749.0,21630.0,30212.0,28788.0,23514.0,20450.0,14132.0,15046.0,19821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,MAGADINO,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6297.0,7144.0,8180.0,9824.0,9614.0,9969.0,12323.0,11163.0,10222.0,9421.0,7668.0,7128.0,9092.0,6459.0,7824.0,8548.0,10418.0,10005.0,10286.0,11856.0,11306.0,10452.0,9846.0,7978.0,7369.0,9362.0,6669.0,7412.0,8683.0,9640.0,9880.0,10100.0,12023.0,11027.0,10180.0,9923.0,8109.0,7333.0,9248.0,7127.0,7656.0,8682.0,9870.0,10134.0,10889.0,12291.0,10905.0,10651.0,9868.0,8386.0,7723.0,9526.0,7287.0,7950.0,8800.0,10536.0,10299.0,10705.0,11999.0,10707.0,10740.0,10084.0,8417.0,8491.0,9677.0,7482.0,8026.0,9032.0,10810.0,10389.0,10823.0,12471.0,10790.0,10554.0,10098.0,8913.0,8070.0,9798.0,7234.0,8330.0,9529.0,10159.0,10495.0,10712.0,12177.0,11282.0,11094.0,10235.0,8655.0,8225.0,9849.0,7372.0,8500.0,9993.0,11118.0,10700.0,11188.0,12418.0,11304.0,10948.0,10938.0,9157.0,7822.0,10129.0,,,,,,,,,,,,,10129.0,,,,,,,,,,,,,10129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,SOLDUNO N,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9885.0,11295.0,11656.0,13591.0,13396.0,13309.0,15055.0,14663.0,13680.0,13355.0,11592.0,11156.0,12719.0,10045.0,10866.0,12168.0,12835.0,13408.0,13302.0,15535.0,14594.0,13211.0,13239.0,11511.0,11024.0,12644.0,10277.0,10694.0,12108.0,12542.0,12873.0,13550.0,15495.0,14627.0,13262.0,12815.0,11566.0,11109.0,12590.0,9993.0,10854.0,11784.0,13355.0,13455.0,13655.0,14971.0,14246.0,14114.0,13143.0,11523.0,11499.0,12726.0,10448.0,10961.0,12177.0,13516.0,13471.0,13954.0,16529.0,14476.0,13641.0,13128.0,12157.0,11477.0,13008.0,10164.0,11228.0,12328.0,13142.0,13289.0,13485.0,15876.0,15351.0,14220.0,13235.0,11722.0,11476.0,12967.0,10255.0,11196.0,12357.0,13514.0,13638.0,13896.0,15749.0,15000.0,13670.0,13891.0,11810.0,10556.0,12973.0,10320.0,11212.0,12111.0,12908.0,12965.0,13812.0,15673.0,14938.0,13709.0,13268.0,11438.0,11251.0,12811.0,10595.0,10606.0,11558.0,12670.0,12724.0,13590.0,15826.0,14228.0,13629.0,13276.0,11512.0,11173.0,12629.0,10640.0,11265.0,7717.0,6623.0,11622.0,13842.0,16665.0,14793.0,14892.0,13413.0,11334.0,9779.0,11888.0,,,,,,,,,,,,,,9858.0,11448.0,11886.0,13015.0,13259.0,13506.0,15292.0,14407.0,13433.0,12924.0,11579.0,10769.0,12621.0,10021.0,11136.0,12377.0,12923.0,12812.0,13464.0,14773.0,14296.0,13149.0,12866.0,11557.0,10741.0,12518.0
12,CIRCONVALLAZIONE DI LUGANO,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40706.0,45105.0,47476.0,52912.0,51793.0,54748.0,63523.0,56730.0,57854.0,54081.0,47372.0,45361.0,51471.0,41953.0,43671.0,48324.0,51977.0,53235.0,54611.0,64717.0,61158.0,62656.0,59864.0,52864.0,48229.0,53604.0,48035.0,48281.0,52244.0,57714.0,58627.0,59793.0,69190.0,63028.0,63626.0,60276.0,52596.0,49653.0,56976.0,47133.0,50271.0,51996.0,59140.0,57332.0,59871.0,66211.0,63330.0,63768.0,60550.0,52666.0,51211.0,56991.0,47826.0,50465.0,53918.0,60294.0,60598.0,61350.0,70166.0,64915.0,66658.0,62201.0,55895.0,52957.0,58983.0,48223.0,52516.0,56079.0,60355.0,62031.0,62471.0,70279.0,65375.0,66297.0,61773.0,55247.0,53083.0,59498.0,48943.0,52693.0,56071.0,61589.0,60113.0,62964.0,71174.0,65957.0,67441.0,63533.0,55833.0,50284.0,59749.0,50785.0,52421.0,55277.0,59632.0,61659.0,62897.0,70426.0,65415.0,66156.0,62247.0,55487.0,52340.0,59604.0,,,,,,,,,,,,,59604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50828.0,52240.0,54898.0,59892.0,60232.0,61861.0,67511.0,65176.0,64774.0,59995.0,52953.0,50527.0,58442.0
13,MENDRISIO N  (AS),TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
