14,QUARTINO,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22279.0,24316.0,27321.0,29215.0,29213.0,29139.0,31746.0,30445.0,29351.0,28237.0,24959.0,23585.0,27503.0,22298.0,25334.0,26937.0,29397.0,28986.0,28797.0,30647.0,30053.0,29676.0,27777.0,25456.0,24453.0,27484.0,22535.0,24364.0,27318.0,28481.0,28992.0,29566.0,31546.0,30542.0,29513.0,28893.0,26038.0,24133.0,27660.0,23885.0,24790.0,27236.0,28993.0,29080.0,30865.0,31864.0,31261.0,30032.0,28956.0,26481.0,24781.0,28203.0,23424.0,25566.0,27478.0,29779.0,29354.0,29328.0,30517.0,31075.0,30133.0,29191.0,25737.0,25192.0,28078.0,23930.0,25319.0,27847.0,29824.0,29603.0,30149.0,32104.0,30255.0,29783.0,29081.0,27211.0,25608.0,28409.0,23390.0,25721.0,27597.0,29522.0,29556.0,29518.0,31145.0,30617.0,30361.0,29053.0,26181.0,25523.0,28188.0,23652.0,25775.0,28267.0,29690.0,29670.0,29999.0,30610.0,29624.0,29045.0,28973.0,26458.0,23495.0,27946.0,,,,,,,,,,,,,27946.0,,,,,,,,,,,,,27946.0,24246.0,25342.0,15718.0,12109.0,23208.0,28189.0,31494.0,29077.0,30153.0,27169.0,24189.0,20202.0,24259.0,20167.0,22854.0,26059.0,27096.0,27742.0,28813.0,29430.0,29461.0,29180.0,27887.0,24694.0,23094.0,26390.0,21905.0,25457.0,26359.0,27921.0,28482.0,28453.0,29557.0,28303.0,28556.0,27330.0,25365.0,23360.0,26756.0,22988.0,25301.0,27616.0,28410.0,27985.0,29133.0,29839.0,28942.0,28768.0,27562.0,25669.0,23740.0,27169.0
15,CAVIANO DOGANA DIRINELLA,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.0,3011.0,3273.0,3936.0,3790.0,3989.0,4485.0,4528.0,4086.0,3625.0,3040.0,2736.0,3580.0,2562.0,2905.0,3337.0,3741.0,3945.0,4017.0,4712.0,4523.0,4158.0,3972.0,3197.0,3088.0,3679.0,3046.0,3084.0,3405.0,3943.0,4183.0,4461.0,5065.0,4677.0,4506.0,3980.0,3450.0,3041.0,3908.0,2901.0,3304.0,3654.0,4414.0,4286.0,4614.0,5036.0,4603.0,4698.0,4428.0,3665.0,3898.0,4129.0,3242.0,3536.0,3859.0,4684.0,4574.0,4728.0,5347.0,4827.0,4767.0,4476.0,4007.0,3451.0,4295.0,3120.0,3722.0,4212.0,4433.0,4736.0,4798.0,5290.0,5109.0,5092.0,4551.0,3900.0,3556.0,4378.0,3291.0,3850.0,4616.0,5134.0,4825.0,5110.0,5603.0,5182.0,5104.0,4929.0,4176.0,3467.0,4610.0,3450.0,3905.0,4277.0,4534.0,4979.0,5098.0,5511.0,5215.0,5156.0,4820.0,4612.0,3537.0,4594.0,3464.0,3895.0,4275.0,4895.0,4917.0,5168.0,5501.0,4910.0,5146.0,4881.0,3863.0,3507.0,4538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,OLIVONE - LUCOMAGNO,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,1561.0,1358.0,1692.0,1824.0,2358.0,3064.0,3627.0,2293.0,1832.0,1252.0,1462.0,2022.0,1831.0,1574.0,1437.0,1238.0,1754.0,2374.0,3187.0,3698.0,2329.0,1797.0,1290.0,1649.0,2013.0,1702.0,1550.0,1330.0,1279.0,1786.0,2484.0,3607.0,3867.0,2431.0,1678.0,1401.0,1498.0,2057.0,1666.0,1396.0,1430.0,1415.0,1781.0,2442.0,2808.0,3222.0,2292.0,1807.0,1279.0,1342.0,1911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.0,1348.0,1187.0,1681.0,1891.0,2480.0,3180.0,3370.0,2087.0,1950.0,1210.0,1284.0,1934.0,,,,,,,,,,,,,1934.0,1452.0,1530.0,1307.0,1268.0,1622.0,2617.0,3124.0,3327.0,2301.0,1775.0,1150.0,1446.0,1934.0,1756.0,1525.0,1035.0,1109.0,2139.0,2406.0,3549.0,3557.0,2728.0,1667.0,1673.0,1497.0,2057.0,1678.0,1642.0,1269.0,1471.0,2029.0,2440.0,2946.0,3582.0,2535.0,1981.0,1315.0,1331.0,2022.0,1533.0,1355.0,1334.0,1567.0,2029.0,2516.0,3550.0,3383.0,2196.0,1795.0,1261.0,1437.0,2003.0,1585.0,1441.0,1218.0,1515.0,1759.0,2395.0,3160.0,3303.0,2567.0,1884.0,1232.0,1424.0,1961.0
17,TENERO,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27757.0,31732.0,33497.0,37880.0,37137.0,37002.0,40431.0,38143.0,37751.0,37078.0,32781.0,31238.0,35202.0,28278.0,30599.0,34691.0,36198.0,37020.0,36813.0,40634.0,38247.0,37652.0,37626.0,33095.0,30584.0,35119.0,29880.0,30720.0,34159.0,36926.0,37455.0,39305.0,41694.0,39073.0,38618.0,37456.0,33888.0,32645.0,36015.0,30597.0,32305.0,34216.0,38542.0,38391.0,37999.0,40480.0,38292.0,39468.0,37914.0,33042.0,32483.0,36163.0,30302.0,32053.0,35446.0,38698.0,38219.0,38404.0,41614.0,38203.0,39181.0,37726.0,35547.0,33116.0,36564.0,29552.0,32838.0,35724.0,38080.0,38696.0,38336.0,40311.0,39287.0,40325.0,37649.0,34117.0,33012.0,36500.0,30199.0,33106.0,36299.0,38787.0,39010.0,38749.0,41564.0,38808.0,39325.0,39608.0,34657.0,30655.0,36748.0,,,,,,,,,,,,,36748.0,,,,,,,,,,,,,36748.0,32764.0,32760.0,20053.0,15338.0,28120.0,35244.0,40360.0,36202.0,40384.0,36658.0,31462.0,26833.0,31349.0,25025.0,29046.0,33876.0,36586.0,37329.0,38605.0,39363.0,38347.0,39841.0,38265.0,33302.0,31027.0,35078.0,,,,,,,,,,,,,,30203.0,32917.0,36427.0,37431.0,37167.0,38184.0,39214.0,37465.0,39253.0,37965.0,34439.0,31250.0,36004.0
18,INTRAGNA-CENTOVALLI,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.0,3574.0,3735.0,4250.0,4085.0,4053.0,4733.0,4224.0,4339.0,4122.0,3448.0,3068.0,3869.0,2784.0,3346.0,3594.0,3856.0,3921.0,3659.0,3978.0,3566.0,3469.0,3480.0,2825.0,2421.0,3408.0,2388.0,2580.0,2831.0,3222.0,3354.0,3683.0,4141.0,3715.0,3600.0,3461.0,2850.0,2546.0,3201.0,2321.0,2584.0,2917.0,3494.0,3415.0,3545.0,3958.0,3567.0,3723.0,3695.0,3219.0,3405.0,3324.0,2545.0,2648.0,3002.0,3534.0,3459.0,3517.0,3970.0,3544.0,3679.0,3546.0,3116.0,2765.0,3280.0,2370.0,2717.0,3167.0,3326.0,3490.0,3433.0,3976.0,3718.0,3707.0,3424.0,2865.0,2719.0,3245.0,2340.0,2735.0,3509.0,3751.0,3491.0,3410.0,3944.0,3646.0,3514.0,3712.0,3040.0,2440.0,3297.0,,,,,,,,,,,,,3297.0,2844.0,2691.0,2889.0,3292.0,3305.0,3428.0,3810.0,3477.0,3448.0,3343.0,2674.0,2130.0,3297.0,2263.0,2691.0,1488.0,828000.0,1879.0,2794.0,3876.0,3406.0,3807.0,2040.0,2439.0,2008.0,2458.0,1850.0,2430.0,2733.0,3118.0,3093.0,3190.0,3533.0,3487.0,3448.0,3167.0,2756.0,2437.0,2939.0,2218.0,2768.0,2693.0,3283.0,3148.0,2995.0,3570.0,3221.0,3197.0,2941.0,2595.0,2356.0,2916.0,2233.0,2672.0,2898.0,3172.0,3009.0,3030.0,3434.0,3269.0,3195.0,3102.0,2660.0,2383.0,2923.0
19,ASCONA GALLERIA,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8004.0,9172.0,10428.0,12211.0,12773.0,12851.0,14740.0,14549.0,13211.0,11827.0,9554.0,9019.0,11543.0,8384.0,9871.0,10987.0,13208.0,12493.0,13466.0,13812.0,14153.0,13360.0,12503.0,10015.0,9363.0,11801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8872.0,9710.0,10720.0,13290.0,13059.0,13730.0,14952.0,14214.0,13788.0,11705.0,8609.0,7242.0,11666.0,8418.0,9706.0,10940.0,13000.0,13093.0,13241.0,14839.0,13945.0,13299.0,12240.0,10595.0,9728.0,11932.0,8647.0,10017.0,11702.0,12258.0,13508.0,12996.0,14880.0,14412.0,13891.0,12492.0,10089.0,9713.0,12059.0,8941.0,10309.0,10567.0,13368.0,13367.0,13897.0,15164.0,14312.0,13645.0,13164.0,10463.0,9239.0,12211.0,,,,,,,,,,,,,12211.0,,,,,,,,,,,,,12211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8237.0,10258.0,11234.0,12836.0,13780.0,14190.0,14683.0,14109.0,14197.0,12523.0,10526.0,9282.0,12162.0,9012.0,10433.0,11691.0,13435.0,13313.0,14025.0,13949.0,14097.0,13930.0,12741.0,10491.0,9325.0,12210.0
20,"LOCARNO, TUNNEL MAPPO MORETTINA",TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18649.0,21263.0,22775.0,26480.0,25488.0,26157.0,29157.0,27492.0,26620.0,26138.0,22373.0,21186.0,24481.0,19094.0,20606.0,23277.0,25219.0,25795.0,25716.0,29093.0,27442.0,26597.0,26594.0,22911.0,20970.0,24442.0,20423.0,20943.0,23385.0,25925.0,26708.0,28006.0,30127.0,28350.0,27732.0,26831.0,23766.0,22827.0,25445.0,21416.0,22424.0,23706.0,27784.0,27607.0,27617.0,29702.0,28216.0,28860.0,27313.0,23670.0,22707.0,25936.0,21581.0,22772.0,24670.0,26782.0,26498.0,27481.0,30463.0,27972.0,28106.0,26087.0,24905.0,22517.0,25834.0,19812.0,22345.0,24711.0,25167.0,27316.0,27040.0,29136.0,28545.0,29002.0,26912.0,23478.0,22655.0,25520.0,21020.0,23057.0,25245.0,27407.0,27863.0,27836.0,30078.0,28338.0,28510.0,28105.0,24636.0,21695.0,26164.0,,,,,,,,,,,,,26164.0,,,,,,,,,,,,,26164.0,23048.0,23063.0,13628.0,10093.0,19316.0,24671.0,29055.0,26293.0,28873.0,26241.0,22285.0,18804.0,22116.0,17386.0,20454.0,23741.0,25906.0,26517.0,27916.0,28990.0,28157.0,29108.0,27282.0,23822.0,22037.0,25130.0,,,,,,,,,,,,,,21486.0,23698.0,26100.0,27176.0,27060.0,27822.0,28731.0,27673.0,28883.0,26930.0,24733.0,22191.0,26047.0
21,GALLERIA VEDEGGIO-CASSARATE,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20044.0,20544.0,21644.0,22877.0,21957.0,22719.0,22879.0,20102.0,24319.0,24416.0,23607.0,21310.0,22202.0,21032.0,22888.0,23053.0,23379.0,23634.0,22780.0,22500.0,20050.0,25702.0,26167.0,24447.0,22996.0,23212.0,20625.0,23684.0,25108.0,25583.0,24766.0,25603.0,25133.0,21363.0,26877.0,26867.0,26679.0,24403.0,24717.0,22917.0,25281.0,25910.0,27398.0,25415.0,26234.0,23977.0,21723.0,27466.0,26773.0,26520.0,24428.0,25320.0,23211.0,25716.0,26713.0,25266.0,26305.0,24977.0,24731.0,22215.0,26892.0,26976.0,26102.0,22621.0,25132.0,,,,,,,,,,,,,25132.0,,,,,,,,,,,,,25132.0,,,,,,,,,,,,,,18362.0,20765.0,22176.0,22412.0,22815.0,24186.0,23799.0,22674.0,25585.0,25057.0,24959.0,23734.0,23049.0,20818.0,24047.0,24472.0,24227.0,25485.0,25284.0,24184.0,23042.0,27767.0,25170.0,25029.0,22924.0,24360.0,22820.0,24212.0,25526.0,26094.0,26571.0,26793.0,24418.0,22852.0,27744.0,25883.0,24736.0,22835.0,25033.0
22,VEZIA W,TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16772.0,18945.0,19819.0,20119.0,19308.0,20119.0,19326.0,16480.0,21042.0,20689.0,20606.0,19523.0,19387.0,17487.0,19328.0,19492.0,20933.0,19516.0,20349.0,18272.0,17226.0,20738.0,20488.0,20263.0,19078.0,19419.0,17785.0,19440.0,20475.0,19424.0,20292.0,19283.0,18773.0,17247.0,20521.0,20638.0,19915.0,17765.0,19290.0,,,,,,,,,,,,,19290.0,,,,,,,,,,,,,19290.0,,,,,,,,,,,,,,13457.0,15121.0,16776.0,17070.0,16595.0,16653.0,18019.0,15511.0,18669.0,18482.0,18352.0,17278.0,16837.0,14838.0,17621.0,17695.0,17506.0,18168.0,17461.0,16015.0,15495.0,18905.0,17545.0,17507.0,16568.0,17098.0,15982.0,17304.0,18212.0,17773.0,18006.0,18299.0,16418.0,14997.0,18177.0,17805.0,17563.0,16353.0,17232.0
23,CIRCONVAL. BELLINZONA (CAS),TI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11612.0,11612.0,11612.0,11612.0,10557.0,11682.0,20209.0,15935.0,12189.0,9756.0,6333.0,6235.0,11612.0,5146.0,4743.0,9206.0,8902.0,11336.0,11890.0,21794.0,15933.0,13700.0,11146.0,7203.0,6490.0,10624.0,5538.0,6521.0,7956.0,13443.0,10662.0,14217.0,20546.0,19970.0,14761.0,11391.0,7348.0,7199.0,11662.0,6189.0,7448.0,8584.0,12629.0,12206.0,12787.0,22470.0,21155.0,16129.0,12865.0,8232.0,8142.0,12430.0,7677.0,8556.0,9748.0,15709.0,13057.0,17126.0,25673.0,24609.0,17444.0,15106.0,9892.0,9024.0,14511.0,8874.0,9909.0,11354.0,18290.0,16876.0,17030.0,27000.0,25700.0,19064.0,15365.0,10239.0,10657.0,15863.0,10537.0,10282.0,14384.0,17455.0,15389.0,18196.0,28277.0,25454.0,21500.0,18977.0,12036.0,11000.0,16957.0,10494.0,11280.0,13130.0,20576.0,15972.0,21258.0,28276.0,27478.0,22500.0,18674.0,13377.0,13105.0,18010.0,8679.0,11100.0,13975.0,20248.0,19618.0,22491.0,30528.0,30770.0,25025.0,20973.0,13455.0,13000.0,19155.0,11880.0,10931.0,18221.0,18108.0,22500.0,24524.0,34811.0,34297.0,27188.0,24400.0,16754.0,15704.0,21610.0,14410.0,15057.0,18228.0,27665.0,24043.0,29046.0,37349.0,34184.0,27000.0,24000.0,17203.0,16697.0,23740.0,26200.0,16000.0,16820.0,20899.0,26654.0,26668.0,27546.0,42172.0,38477.0,32416.0,28853.0,19327.0,26200.0,18087.0,18626.0,27213.0,25856.0,30852.0,29340.0,42697.0,40170.0,34339.0,29635.0,21893.0,21500.0,28351.0,19200.0,20500.0,21795.0,29980.0,29097.0,34031.0,43889.0,42801.0,35500.0,29872.0,21646.0,20391.0,29059.0,5172.0,5349.0,6949.0,7863.0,8235.0,8204.0,9015.0,8541.0,8406.0,8561.0,7145.0,5909.0,7458.0,21885.0,24477.0,28416.0,36113.0,35644.0,35282.0,47996.0,51244.0,41054.0,33683.0,24349.0,24056.0,33658.0,33224.0,33224.0,33224.0,33224.0,32204.0,32693.0,45222.0,42815.0,35770.0,29264.0,24215.0,23614.0,33224.0,22562.0,23689.0,29401.0,33242.0,33846.0,35504.0,49402.0,47099.0,39062.0,33172.0,25311.0,24839.0,33169.0,22003.0,24902.0,27590.0,39079.0,33963.0,40318.0,49888.0,33963.0,33963.0,33963.0,33963.0,33963.0,33963.0,,,,,,,,,,,,,,24000.0,27130.0,34846.0,36641.0,39530.0,36650.0,48283.0,49929.0,41463.0,38393.0,28314.0,27500.0,36133.0,25838.0,28554.0,31205.0,28554.0,28554.0,28554.0,28554.0,28554.0,28554.0,28554.0,28554.0,28620.0,28554.0,28633.0,28550.0,33332.0,40907.0,40274.0,44599.0,50749.0,51065.0,44300.0,39900.0,31200.0,30000.0,38691.0,42459.0,42459.0,42459.0,42459.0,42459.0,43739.0,53754.0,53690.0,42459.0,40338.0,32274.0,30959.0,42459.0,29166.0,29719.0,35995.0,38227.0,43221.0,42013.0,54514.0,39203.0,39203.0,40773.0,39203.0,39203.0,39203.0,38224.0,30879.0,33238.0,42790.0,38224.0,38224.0,38224.0,38224.0,45991.0,38224.0,38224.0,38224.0,38224.0,30558.0,28631.0,32486.0,30558.0,30558.0,30558.0,30558.0,30558.0,30558.0,30558.0,30558.0,30558.0,30558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30256.0,32539.0,36456.0,44971.0,47554.0,46838.0,61760.0,59028.0,50783.0,45370.0,35630.0,33357.0,43794.0,32372.0,35507.0,38179.0,46978.0,44434.0,50709.0,61836.0,58093.0,53909.0,48520.0,36453.0,35301.0,45190.0,32627.0,33698.0,39186.0,44867.0,46076.0,49244.0,61730.0,58998.0,52514.0,46208.0,37423.0,35259.0,44819.0,33808.0,34261.0,39704.0,44403.0,48352.0,50308.0,62165.0,61169.0,53444.0,46455.0,38106.0,36623.0,45818.0,33817.0,35594.0,39827.0,47895.0,46707.0,51547.0,59028.0,60726.0,53649.0,47803.0,37915.0,37627.0,46078.0,34642.0,36299.0,40581.0,48472.0,50744.0,51044.0,62882.0,62038.0,55064.0,49852.0,41255.0,39688.0,47794.0,35214.0,38204.0,44537.0,47747.0,53291.0,51338.0,65324.0,63190.0,57139.0,51102.0,40614.0,40299.0,49057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38736.0,40919.0,45186.0,52895.0,50837.0,57527.0,64444.0,63421.0,56827.0,51465.0,40767.0,41175.0,50409.0,39379.0,39538.0,21999.0,15996.0,30165.0,43319.0,59898.0,59537.0,57743.0,48527.0,35202.0,30939.0,40214.0,29219.0,35454.0,38513.0,41845.0,47478.0,52400.0,65452.0,69022.0,61668.0,55437.0,41996.0,38974.0,48211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
